date,store,item,sales
2020-12-12,103,item_D,247.2
2020-12-12,103,item_E,248.43
2020-12-12,103,item_F,248.69
2020-12-12,103,item_G,210.06
2020-12-12,103,item_H,221.94
2020-12-12,103,item_I,238.96
2020-12-12,103,item_J,264.6
2020-12-12,104,item_A,280.62
2020-12-12,104,item_B,229.05
2020-12-12,104,item_C,216.15
2020-12-12,104,item_D,258.68
2020-12-12,104,item_E,294.67
2020-12-12,104,item_F,264.53
2020-12-12,104,item_G,227.44
2020-12-12,104,item_H,299.65
2020-12-12,104,item_I,256.18
2020-12-12,104,item_J,226.64
2020-12-12,105,item_A,281.16
2020-12-12,105,item_B,225.09
2020-12-12,105,item_C,230.08
2020-12-12,105,item_D,257.05
2020-12-12,105,item_E,242.03
2020-12-12,105,item_F,243.29
2020-12-12,105,item_G,243.34
2020-12-12,105,item_H,264.87
2020-12-12,105,item_I,196.1
2020-12-12,105,item_J,248.3
2020-12-12,106,item_A,236.82
2020-12-12,106,item_B,227.59
2020-12-12,106,item_C,227.55
2020-12-12,106,item_D,189.92
2020-12-12,106,item_E,226.71
2020-12-12,106,item_F,268.51
2020-12-12,106,item_G,259.35
2020-12-12,106,item_H,238.9
2020-12-12,106,item_I,214.52
2020-12-12,106,item_J,259.19
2020-12-12,107,item_A,268.97
2020-12-12,107,item_B,263.47
2020-12-12,107,item_C,223.43
2020-12-12,107,item_D,225.52
2020-12-12,107,item_E,275.95
2020-12-12,107,item_F,218.66
2020-12-12,107,item_G,252.42
2020-12-12,107,item_H,207.32
2020-12-12,107,item_I,236.88
2020-12-12,107,item_J,254.61
2020-12-12,108,item_A,242.32
2020-12-12,108,item_B,253.41
2020-12-12,108,item_C,218.42
2020-12-12,108,item_D,226.56
2020-12-12,108,item_E,252.61
2020-12-12,108,item_F,256.93
2020-12-12,108,item_G,247.4
2020-12-12,108,item_H,261.96
2020-12-12,108,item_I,209.89
2020-12-12,108,item_J,233.73
2020-12-12,109,item_A,279.52
2020-12-12,109,item_B,268.75
2020-12-12,109,item_C,255.77
2020-12-12,109,item_D,240.0
2020-12-12,109,item_E,263.82
2020-12-12,109,item_F,251.72
2020-12-12,109,item_G,212.8
2020-12-12,109,item_H,263.08
2020-12-12,109,item_I,225.86
2020-12-12,109,item_J,258.39
2020-12-13,100,item_A,210.89
2020-12-13,100,item_B,275.2
2020-12-13,100,item_C,237.74
2020-12-13,100,item_D,221.07
2020-12-13,100,item_E,229.5
2020-12-13,100,item_F,236.54
2020-12-13,100,item_G,243.18
2020-12-13,100,item_H,269.67
2020-12-13,100,item_I,244.73
2020-12-13,100,item_J,199.92
2020-12-13,101,item_A,218.76
2020-12-13,101,item_B,298.52
2020-12-13,101,item_C,246.09
2020-12-13,101,item_D,262.41
2020-12-13,101,item_E,237.24
2020-12-13,101,item_F,223.33
2020-12-13,101,item_G,233.81
2020-12-13,101,item_H,246.02
2020-12-13,101,item_I,234.26
2020-12-13,101,item_J,281.85
2020-12-13,102,item_A,231.17
2020-12-13,102,item_B,222.41
2020-12-13,102,item_C,259.7
2020-12-13,102,item_D,262.18
2020-12-13,102,item_E,244.15
2020-12-13,102,item_F,231.52
2020-12-13,102,item_G,205.57
2020-12-13,102,item_H,268.01
2020-12-13,102,item_I,260.98
2020-12-13,102,item_J,234.82
2020-12-13,103,item_A,244.83
2020-12-13,103,item_B,239.12
2020-12-13,103,item_C,276.24
2020-12-13,103,item_D,222.92
2020-12-13,103,item_E,231.29
2020-12-13,103,item_F,229.37
2020-12-13,103,item_G,249.92
2020-12-13,103,item_H,244.86
2020-12-13,103,item_I,247.75
2020-12-13,103,item_J,226.15
2020-12-13,104,item_A,273.47
2020-12-13,104,item_B,234.71
2020-12-13,104,item_C,267.55
2020-12-13,104,item_D,306.6
2020-12-13,104,item_E,226.36
2020-12-13,104,item_F,250.69
2020-12-13,104,item_G,241.23
2020-12-13,104,item_H,284.49
2020-12-13,104,item_I,238.27
2020-12-13,104,item_J,248.87
2020-12-13,105,item_A,248.45
2020-12-13,105,item_B,241.92
2020-12-13,105,item_C,259.05
2020-12-13,105,item_D,245.82
2020-12-13,105,item_E,253.6
2020-12-13,105,item_F,248.25
2020-12-13,105,item_G,231.9
2020-12-13,105,item_H,238.63
2020-12-13,105,item_I,255.13
2020-12-13,105,item_J,255.06
2020-12-13,106,item_A,268.95
2020-12-13,106,item_B,281.25
2020-12-13,106,item_C,233.66
2020-12-13,106,item_D,246.79
2020-12-13,106,item_E,240.24
2020-12-13,106,item_F,221.97
2020-12-13,106,item_G,255.42
2020-12-13,106,item_H,259.7
2020-12-13,106,item_I,222.62
2020-12-13,106,item_J,236.68
2020-12-13,107,item_A,234.74
2020-12-13,107,item_B,214.03
2020-12-13,107,item_C,243.48
2020-12-13,107,item_D,221.32
2020-12-13,107,item_E,247.42
2020-12-13,107,item_F,249.63
2020-12-13,107,item_G,252.13
2020-12-13,107,item_H,253.1
2020-12-13,107,item_I,274.91
2020-12-13,107,item_J,228.13
2020-12-13,108,item_A,229.15
2020-12-13,108,item_B,257.43
2020-12-13,108,item_C,241.7
2020-12-13,108,item_D,266.86
2020-12-13,108,item_E,255.6
2020-12-13,108,item_F,282.75
2020-12-13,108,item_G,242.57
2020-12-13,108,item_H,214.77
2020-12-13,108,item_I,251.24
2020-12-13,108,item_J,243.0
2020-12-13,109,item_A,255.14
2020-12-13,109,item_B,257.72
2020-12-13,109,item_C,233.79
2020-12-13,109,item_D,224.31
2020-12-13,109,item_E,241.58
2020-12-13,109,item_F,196.89
2020-12-13,109,item_G,246.14
2020-12-13,109,item_H,236.39
2020-12-13,109,item_I,261.79
2020-12-13,109,item_J,204.85
2020-12-14,100,item_A,244.71
2020-12-14,100,item_B,276.12
2020-12-14,100,item_C,258.11
2020-12-14,100,item_D,264.23
2020-12-14,100,item_E,251.43
2020-12-14,100,item_F,211.41
2020-12-14,100,item_G,247.99
2020-12-14,100,item_H,252.84
2020-12-14,100,item_I,223.12
2020-12-14,100,item_J,242.17
2020-12-14,101,item_A,186.69
2020-12-14,101,item_B,238.04
2020-12-14,101,item_C,236.01
2020-12-14,101,item_D,272.79
2020-12-14,101,item_E,232.7
2020-12-14,101,item_F,239.45
2020-12-14,101,item_G,243.2
2020-12-14,101,item_H,232.99
2020-12-14,101,item_I,259.21
2020-12-14,101,item_J,204.98
2020-12-14,102,item_A,267.57
2020-12-14,102,item_B,244.61
2020-12-14,102,item_C,270.9
2020-12-14,102,item_D,189.93
2020-12-14,102,item_E,196.16
2020-12-14,102,item_F,239.06
2020-12-14,102,item_G,255.03
2020-12-14,102,item_H,233.83
2020-12-14,102,item_I,256.62
2020-12-14,102,item_J,264.58
2020-12-14,103,item_A,258.28
2020-12-14,103,item_B,247.04
2020-12-14,103,item_C,246.9
2020-12-14,103,item_D,232.7
2020-12-14,103,item_E,243.91
2020-12-14,103,item_F,224.54
2020-12-14,103,item_G,229.34
2020-12-14,103,item_H,255.34
2020-12-14,103,item_I,235.81
2020-12-14,103,item_J,230.32
2020-12-14,104,item_A,254.07
2020-12-14,104,item_B,252.7
2020-12-14,104,item_C,240.81
2020-12-14,104,item_D,242.15
2020-12-14,104,item_E,253.46
2020-12-14,104,item_F,264.53
2020-12-14,104,item_G,249.18
2020-12-14,104,item_H,221.33
2020-12-14,104,item_I,240.76
2020-12-14,104,item_J,237.06
2020-12-14,105,item_A,224.15
2020-12-14,105,item_B,255.18
2020-12-14,105,item_C,256.73
2020-12-14,105,item_D,259.77
2020-12-14,105,item_E,225.44
2020-12-14,105,item_F,248.42
2020-12-14,105,item_G,245.16
2020-12-14,105,item_H,251.44
2020-12-14,105,item_I,247.9
2020-12-14,105,item_J,245.07
2020-12-14,106,item_A,242.68
2020-12-14,106,item_B,267.48
2020-12-14,106,item_C,228.12
2020-12-14,106,item_D,241.91
2020-12-14,106,item_E,267.01
2020-12-14,106,item_F,229.17
2020-12-14,106,item_G,230.2
2020-12-14,106,item_H,260.1
2020-12-14,106,item_I,216.95
2020-12-14,106,item_J,258.65
2020-12-14,107,item_A,235.66
2020-12-14,107,item_B,253.66
2020-12-14,107,item_C,221.06
2020-12-14,107,item_D,269.19
2020-12-14,107,item_E,221.16
2020-12-14,107,item_F,260.01
2020-12-14,107,item_G,222.02
2020-12-14,107,item_H,281.7
2020-12-14,107,item_I,244.12
2020-12-14,107,item_J,284.58
2020-12-14,108,item_A,229.19
2020-12-14,108,item_B,236.73
2020-12-14,108,item_C,269.81
2020-12-14,108,item_D,217.08
2020-12-14,108,item_E,231.63
2020-12-14,108,item_F,255.53
2020-12-14,108,item_G,225.27
2020-12-14,108,item_H,256.09
2020-12-14,108,item_I,249.07
2020-12-14,108,item_J,215.4
2020-12-14,109,item_A,265.04
2020-12-14,109,item_B,220.45
2020-12-14,109,item_C,261.14
2020-12-14,109,item_D,248.29
2020-12-14,109,item_E,236.63
2020-12-14,109,item_F,223.64
2020-12-14,109,item_G,252.34
2020-12-14,109,item_H,228.32
2020-12-14,109,item_I,269.94
2020-12-14,109,item_J,270.68
2020-12-15,100,item_A,278.65
2020-12-15,100,item_B,251.43
2020-12-15,100,item_C,237.74
2020-12-15,100,item_D,239.9
2020-12-15,100,item_E,238.45
2020-12-15,100,item_F,250.82
2020-12-15,100,item_G,254.61
2020-12-15,100,item_H,270.52
2020-12-15,100,item_I,246.3
2020-12-15,100,item_J,217.84
2020-12-15,101,item_A,237.77
2020-12-15,101,item_B,277.05
2020-12-15,101,item_C,214.81
2020-12-15,101,item_D,260.74
2020-12-15,101,item_E,238.15
2020-12-15,101,item_F,228.31
2020-12-15,101,item_G,253.9
2020-12-15,101,item_H,277.22
2020-12-15,101,item_I,252.82
2020-12-15,101,item_J,240.77
2020-12-15,102,item_A,220.11
2020-12-15,102,item_B,244.07
2020-12-15,102,item_C,219.41
2020-12-15,102,item_D,239.87
2020-12-15,102,item_E,244.81
2020-12-15,102,item_F,198.88
2020-12-15,102,item_G,273.86
2020-12-15,102,item_H,221.34
2020-12-15,102,item_I,242.4
2020-12-15,102,item_J,256.81
2020-12-15,103,item_A,272.31
2020-12-15,103,item_B,230.31
2020-12-15,103,item_C,195.98
2020-12-15,103,item_D,267.75
2020-12-15,103,item_E,221.2
2020-12-15,103,item_F,253.39
2020-12-15,103,item_G,254.64
2020-12-15,103,item_H,181.18
2020-12-15,103,item_I,213.93
2020-12-15,103,item_J,237.02
2020-12-15,104,item_A,194.57
2020-12-15,104,item_B,219.5
2020-12-15,104,item_C,248.73
2020-12-15,104,item_D,244.52
2020-12-15,104,item_E,252.35
2020-12-15,104,item_F,255.29
2020-12-15,104,item_G,212.68
2020-12-15,104,item_H,220.63
2020-12-15,104,item_I,261.57
2020-12-15,104,item_J,276.84
2020-12-15,105,item_A,227.01
2020-12-15,105,item_B,251.55
2020-12-15,105,item_C,262.52
2020-12-15,105,item_D,251.14
2020-12-15,105,item_E,241.43
2020-12-15,105,item_F,233.6
2020-12-15,105,item_G,286.13
2020-12-15,105,item_H,248.36
2020-12-15,105,item_I,254.22
2020-12-15,105,item_J,252.94
2020-12-15,106,item_A,230.22
2020-12-15,106,item_B,247.49
2020-12-15,106,item_C,240.04
2020-12-15,106,item_D,239.7
2020-12-15,106,item_E,252.85
2020-12-15,106,item_F,228.21
2020-12-15,106,item_G,222.43
2020-12-15,106,item_H,256.6
2020-12-15,106,item_I,235.92
2020-12-15,106,item_J,239.66
2020-12-15,107,item_A,208.0
2020-12-15,107,item_B,265.84
2020-12-15,107,item_C,257.07
2020-12-15,107,item_D,260.76
2020-12-15,107,item_E,254.36
2020-12-15,107,item_F,216.3
2020-12-15,107,item_G,251.21
2020-12-15,107,item_H,234.46
2020-12-15,107,item_I,227.4
2020-12-15,107,item_J,256.67
2020-12-15,108,item_A,279.85
2020-12-15,108,item_B,276.55
2020-12-15,108,item_C,259.14
2020-12-15,108,item_D,246.1
2020-12-15,108,item_E,242.41
2020-12-15,108,item_F,228.64
2020-12-15,108,item_G,241.34
2020-12-15,108,item_H,264.92
2020-12-15,108,item_I,283.22
2020-12-15,108,item_J,230.44
2020-12-15,109,item_A,206.88
2020-12-15,109,item_B,236.17
2020-12-15,109,item_C,264.88
2020-12-15,109,item_D,288.25
2020-12-15,109,item_E,273.02
2020-12-15,109,item_F,272.53
2020-12-15,109,item_G,229.85
2020-12-15,109,item_H,230.42
2020-12-15,109,item_I,220.38
2020-12-15,109,item_J,233.56
2020-12-16,100,item_A,265.16
2020-12-16,100,item_B,279.38
2020-12-16,100,item_C,253.81
2020-12-16,100,item_D,241.81
2020-12-16,100,item_E,225.58
2020-12-16,100,item_F,244.68
2020-12-16,100,item_G,251.0
2020-12-16,100,item_H,217.69
2020-12-16,100,item_I,265.39
2020-12-16,100,item_J,238.49
2020-12-16,101,item_A,264.21
2020-12-16,101,item_B,246.77
2020-12-16,101,item_C,252.94
2020-12-16,101,item_D,232.97
2020-12-16,101,item_E,240.12
2020-12-16,101,item_F,259.87
2020-12-16,101,item_G,244.41
2020-12-16,101,item_H,224.95
2020-12-16,101,item_I,249.29
2020-12-16,101,item_J,254.78
2020-12-16,102,item_A,274.53
2020-12-16,102,item_B,270.13
2020-12-16,102,item_C,245.8
2020-12-16,102,item_D,236.16
2020-12-16,102,item_E,242.55
2020-12-16,102,item_F,236.65
2020-12-16,102,item_G,257.26
2020-12-16,102,item_H,267.97
2020-12-16,102,item_I,271.95
2020-12-16,102,item_J,238.92
2020-12-16,103,item_A,236.93
2020-12-16,103,item_B,238.77
2020-12-16,103,item_C,208.55
2020-12-16,103,item_D,223.14
2020-12-16,103,item_E,246.52
2020-12-16,103,item_F,254.8
2020-12-16,103,item_G,257.05
2020-12-16,103,item_H,231.63
2020-12-16,103,item_I,237.42
2020-12-16,103,item_J,241.86
2020-12-16,104,item_A,239.64
2020-12-16,104,item_B,261.03
2020-12-16,104,item_C,221.12
2020-12-16,104,item_D,224.31
2020-12-16,104,item_E,241.33
2020-12-16,104,item_F,220.0
2020-12-16,104,item_G,209.31
2020-12-16,104,item_H,217.46
2020-12-16,104,item_I,242.48
2020-12-16,104,item_J,259.96
2020-12-16,105,item_A,260.38
2020-12-16,105,item_B,279.12
2020-12-16,105,item_C,249.41
2020-12-16,105,item_D,252.11
2020-12-16,105,item_E,242.39
2020-12-16,105,item_F,243.37
2020-12-16,105,item_G,289.02
2020-12-16,105,item_H,252.65
2020-12-16,105,item_I,254.4
2020-12-16,105,item_J,224.54
2020-12-16,106,item_A,255.66
2020-12-16,106,item_B,260.62
2020-12-16,106,item_C,269.67
2020-12-16,106,item_D,260.08
2020-12-16,106,item_E,244.95
2020-12-16,106,item_F,244.1
2020-12-16,106,item_G,246.06
2020-12-16,106,item_H,249.65
2020-12-16,106,item_I,272.87
2020-12-16,106,item_J,268.98
2020-12-16,107,item_A,262.6
2020-12-16,107,item_B,288.13
2020-12-16,107,item_C,194.43
2020-12-16,107,item_D,238.36
2020-12-16,107,item_E,247.35
2020-12-16,107,item_F,234.14
2020-12-16,107,item_G,229.0
2020-12-16,107,item_H,213.26
2020-12-16,107,item_I,241.38
2020-12-16,107,item_J,265.5
2020-12-16,108,item_A,263.1
2020-12-16,108,item_B,232.59
2020-12-16,108,item_C,252.05
2020-12-16,108,item_D,274.8
2020-12-16,108,item_E,217.26
2020-12-16,108,item_F,244.49
2020-12-16,108,item_G,253.41
2020-12-16,108,item_H,247.89
2020-12-16,108,item_I,264.71
2020-12-16,108,item_J,217.75
2020-12-16,109,item_A,227.6
2020-12-16,109,item_B,261.36
2020-12-16,109,item_C,213.69
2020-12-16,109,item_D,263.97
2020-12-16,109,item_E,256.74
2020-12-16,109,item_F,262.59
2020-12-16,109,item_G,238.38
2020-12-16,109,item_H,257.97
2020-12-16,109,item_I,224.33
2020-12-16,109,item_J,239.5
2020-12-17,100,item_A,248.52
2020-12-17,100,item_B,229.83
2020-12-17,100,item_C,252.18
2020-12-17,100,item_D,224.94
2020-12-17,100,item_E,253.2
2020-12-17,100,item_F,282.68
2020-12-17,100,item_G,222.71
2020-12-17,100,item_H,247.4
2020-12-17,100,item_I,215.5
2020-12-17,100,item_J,231.21
2020-12-17,101,item_A,261.92
2020-12-17,101,item_B,239.28
2020-12-17,101,item_C,262.75
2020-12-17,101,item_D,255.02
2020-12-17,101,item_E,246.62
2020-12-17,101,item_F,227.33
2020-12-17,101,item_G,261.64
2020-12-17,101,item_H,254.02
2020-12-17,101,item_I,217.39
2020-12-17,101,item_J,228.66
2020-12-17,102,item_A,192.58
2020-12-17,102,item_B,220.66
2020-12-17,102,item_C,241.71
2020-12-17,102,item_D,226.87
2020-12-17,102,item_E,231.36
2020-12-17,102,item_F,275.81
2020-12-17,102,item_G,268.59
2020-12-17,102,item_H,234.13
2020-12-17,102,item_I,263.9
2020-12-17,102,item_J,272.33
2020-12-17,103,item_A,260.41
2020-12-17,103,item_B,254.03
2020-12-17,103,item_C,270.03
2020-12-17,103,item_D,263.46
2020-12-17,103,item_E,223.81
2020-12-17,103,item_F,244.3
2020-12-17,103,item_G,237.05
2020-12-17,103,item_H,271.15
2020-12-17,103,item_I,236.5
2020-12-17,103,item_J,233.07
2020-12-17,104,item_A,268.66
2020-12-17,104,item_B,253.32
2020-12-17,104,item_C,290.37
2020-12-17,104,item_D,230.9
2020-12-17,104,item_E,237.78
2020-12-17,104,item_F,270.6
2020-12-17,104,item_G,222.59
2020-12-17,104,item_H,274.57
2020-12-17,104,item_I,224.03
2020-12-17,104,item_J,260.4
2020-12-17,105,item_A,211.34
2020-12-17,105,item_B,249.11
2020-12-17,105,item_C,220.82
2020-12-17,105,item_D,286.75
2020-12-17,105,item_E,226.8
2020-12-17,105,item_F,231.66
2020-12-17,105,item_G,258.95
2020-12-17,105,item_H,236.23
2020-12-17,105,item_I,262.26
2020-12-17,105,item_J,234.05
2020-12-17,106,item_A,232.51
2020-12-17,106,item_B,247.73
2020-12-17,106,item_C,223.95
2020-12-17,106,item_D,256.22
2020-12-17,106,item_E,265.85
2020-12-17,106,item_F,259.37
2020-12-17,106,item_G,261.18
2020-12-17,106,item_H,209.83
2020-12-17,106,item_I,239.1
2020-12-17,106,item_J,243.8
2020-12-17,107,item_A,277.44
2020-12-17,107,item_B,236.73
2020-12-17,107,item_C,202.33
2020-12-17,107,item_D,228.29
2020-12-17,107,item_E,235.15
2020-12-17,107,item_F,205.25
2020-12-17,107,item_G,267.77
2020-12-17,107,item_H,217.01
2020-12-17,107,item_I,257.33
2020-12-17,107,item_J,226.56
2020-12-17,108,item_A,278.56
2020-12-17,108,item_B,242.9
2020-12-17,108,item_C,238.85
2020-12-17,108,item_D,259.01
2020-12-17,108,item_E,228.3
2020-12-17,108,item_F,259.97
2020-12-17,108,item_G,238.83
2020-12-17,108,item_H,236.58
2020-12-17,108,item_I,246.73
2020-12-17,108,item_J,226.69
2020-12-17,109,item_A,244.67
2020-12-17,109,item_B,255.29
2020-12-17,109,item_C,202.33
2020-12-17,109,item_D,270.34
2020-12-17,109,item_E,264.84
2020-12-17,109,item_F,211.43
2020-12-17,109,item_G,208.32
2020-12-17,109,item_H,265.38
2020-12-17,109,item_I,263.84
2020-12-17,109,item_J,261.01
2020-12-18,100,item_A,220.02
2020-12-18,100,item_B,285.14
2020-12-18,100,item_C,233.47
2020-12-18,100,item_D,253.37
2020-12-18,100,item_E,253.62
2020-12-18,100,item_F,280.45
2020-12-18,100,item_G,251.1
2020-12-18,100,item_H,256.92
2020-12-18,100,item_I,247.07
2020-12-18,100,item_J,224.69
2020-12-18,101,item_A,202.25
2020-12-18,101,item_B,249.29
2020-12-18,101,item_C,220.39
2020-12-18,101,item_D,255.65
2020-12-18,101,item_E,251.63
2020-12-18,101,item_F,251.15
2020-12-18,101,item_G,227.61
2020-12-18,101,item_H,269.4
2020-12-18,101,item_I,258.18
2020-12-18,101,item_J,225.05
2020-12-18,102,item_A,290.06
2020-12-18,102,item_B,244.48
2020-12-18,102,item_C,222.02
2020-12-18,102,item_D,233.55
2020-12-18,102,item_E,218.54
2020-12-18,102,item_F,275.91
2020-12-18,102,item_G,270.34
2020-12-18,102,item_H,263.53
2020-12-18,102,item_I,259.77
2020-12-18,102,item_J,273.72
2020-12-18,103,item_A,243.92
2020-12-18,103,item_B,257.22
2020-12-18,103,item_C,232.53
2020-12-18,103,item_D,245.71
2020-12-18,103,item_E,257.78
2020-12-18,103,item_F,187.17
2020-12-18,103,item_G,236.4
2020-12-18,103,item_H,252.1
2020-12-18,103,item_I,247.26
2020-12-18,103,item_J,239.77
2020-12-18,104,item_A,260.6
2020-12-18,104,item_B,234.67
2020-12-18,104,item_C,224.39
2020-12-18,104,item_D,272.51
2020-12-18,104,item_E,269.7
2020-12-18,104,item_F,236.87
2020-12-18,104,item_G,247.48
2020-12-18,104,item_H,265.78
2020-12-18,104,item_I,249.75
2020-12-18,104,item_J,259.48
2020-12-18,105,item_A,258.39
2020-12-18,105,item_B,242.5
2020-12-18,105,item_C,259.21
2020-12-18,105,item_D,229.6
2020-12-18,105,item_E,256.79
2020-12-18,105,item_F,247.43
2020-12-18,105,item_G,241.7
2020-12-18,105,item_H,223.99
2020-12-18,105,item_I,251.56
2020-12-18,105,item_J,249.71
2020-12-18,106,item_A,232.15
2020-12-18,106,item_B,217.01
2020-12-18,106,item_C,216.06
2020-12-18,106,item_D,243.88
2020-12-18,106,item_E,255.09
2020-12-18,106,item_F,285.97
2020-12-18,106,item_G,248.07
2020-12-18,106,item_H,216.47
2020-12-18,106,item_I,244.85
2020-12-18,106,item_J,274.02
2020-12-18,107,item_A,235.34
2020-12-18,107,item_B,271.38
2020-12-18,107,item_C,252.52
2020-12-18,107,item_D,261.95
2020-12-18,107,item_E,286.2
2020-12-18,107,item_F,212.28
2020-12-18,107,item_G,266.96
2020-12-18,107,item_H,247.14
2020-12-18,107,item_I,230.06
2020-12-18,107,item_J,247.04
2020-12-18,108,item_A,282.87
2020-12-18,108,item_B,275.76
2020-12-18,108,item_C,209.05
2020-12-18,108,item_D,233.67
2020-12-18,108,item_E,267.93
2020-12-18,108,item_F,248.65
2020-12-18,108,item_G,248.73
2020-12-18,108,item_H,217.73
2020-12-18,108,item_I,234.19
2020-12-18,108,item_J,221.94
2020-12-18,109,item_A,216.04
2020-12-18,109,item_B,223.96
2020-12-18,109,item_C,230.56
2020-12-18,109,item_D,233.9
2020-12-18,109,item_E,232.29
2020-12-18,109,item_F,269.55
2020-12-18,109,item_G,231.0
2020-12-18,109,item_H,277.67
2020-12-18,109,item_I,239.47
2020-12-18,109,item_J,257.94
2020-12-19,100,item_A,258.59
2020-12-19,100,item_B,231.21
2020-12-19,100,item_C,242.61
2020-12-19,100,item_D,239.12
2020-12-19,100,item_E,256.63
2020-12-19,100,item_F,246.61
2020-12-19,100,item_G,234.23
2020-12-19,100,item_H,251.58
2020-12-19,100,item_I,256.0
2020-12-19,100,item_J,286.21
2020-12-19,101,item_A,250.58
2020-12-19,101,item_B,249.42
2020-12-19,101,item_C,257.79
2020-12-19,101,item_D,230.24
2020-12-19,101,item_E,214.72
2020-12-19,101,item_F,243.0
2020-12-19,101,item_G,270.69
2020-12-19,101,item_H,273.92
2020-12-19,101,item_I,211.67
2020-12-19,101,item_J,262.58
2020-12-19,102,item_A,205.57
2020-12-19,102,item_B,258.45
2020-12-19,102,item_C,257.26
2020-12-19,102,item_D,214.8
2020-12-19,102,item_E,269.28
2020-12-19,102,item_F,284.16
2020-12-19,102,item_G,248.04
2020-12-19,102,item_H,252.12
2020-12-19,102,item_I,278.88
2020-12-19,102,item_J,226.78
2020-12-19,103,item_A,227.29
2020-12-19,103,item_B,232.53
2020-12-19,103,item_C,250.06
2020-12-19,103,item_D,250.01
2020-12-19,103,item_E,238.27
2020-12-19,103,item_F,243.33
2020-12-19,103,item_G,238.55
2020-12-19,103,item_H,239.51
2020-12-19,103,item_I,233.98
2020-12-19,103,item_J,234.15
2020-12-19,104,item_A,209.34
2020-12-19,104,item_B,244.89
2020-12-19,104,item_C,210.26
2020-12-19,104,item_D,264.38
2020-12-19,104,item_E,238.18
2020-12-19,104,item_F,246.99
2020-12-19,104,item_G,241.92
2020-12-19,104,item_H,244.51
2020-12-19,104,item_I,274.66
2020-12-19,104,item_J,222.37
2020-12-19,105,item_A,216.94
2020-12-19,105,item_B,251.8
2020-12-19,105,item_C,239.49
2020-12-19,105,item_D,256.61
2020-12-19,105,item_E,263.75
2020-12-19,105,item_F,227.3
2020-12-19,105,item_G,261.5
2020-12-19,105,item_H,229.0
2020-12-19,105,item_I,250.93
2020-12-19,105,item_J,224.7
2020-12-19,106,item_A,252.09
2020-12-19,106,item_B,249.03
2020-12-19,106,item_C,227.4
2020-12-19,106,item_D,222.29
2020-12-19,106,item_E,264.48
2020-12-19,106,item_F,240.41
2020-12-19,106,item_G,269.71
2020-12-19,106,item_H,238.61
